Station from / to,விமான நிலையம்,மீனம்பாக்கம்,நங்கநல்லூர்,அரிஞர் அண்ணா ஆலந்தூர்,கிண்டி,சின்ன மலை,சைதாப்பேட்டை,நந்தனம்,தேனாம்பேட்டை,ஏ.ஜி - டிஎம்எஸ்,ஆயிரம் விளக்கு,எல்.ஐ.சி,அரசினர் தோட்டம்,புரட்சித்தலைவர் டாக்டர் எம்.ஜி.ராமச்சந்திரன் சென்ட்ரல்,உயர்நீதி மன்றம்,மண்ணடி,வண்ணாரப்பேட்டை,தியாகராய கல்லூரி,தண்டையார்பேட்டை,புதுய வண்ணாரப்பேட்டை,சுங்க சாவடி,காலடிபேட்டை,திருவொற்றியூர் தேரடி,திருவொற்றியூர்,விம்கோ நகர்,விம்கோ நகர் டிப்போ,ஈக்காட்டுத்தாங்கல்,அசோக் நகர்,வடபழனி,அரும்பாக்கம்,புரட்சித் தலைவி டாக்டர் ஜே.ஜெயலலிதா சி.எம்.பி.டி,கோயம்பேடு,திருமங்கலம்,அண்ணா நகர் கோபுரம்,அண்ணா நகர் கிழக்கு,செனாய் நகர்,பச்சையப்பா கல்லூரி,கீழ்ப்பாக்கம்,நேரு பூங்கா,எழும்பூர்,பரங்கிமலை,
விமான நிலையம்,0,10,20,20,30,30,30,30,30,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,30,30,30,30,40,40,40,40,40,40,40,50,40,40,30
மீனம்பாக்கம்,10,0,20,20,20,30,30,30,30,30,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,20,30,30,30,30,40,40,40,40,40,40,40,40,40,20
நங்கநல்லூர்,20,20,0,10,20,20,20,30,30,30,30,30,40,40,40,40,40,40,40,50,50,50,50,50,50,50,20,20,30,30,30,30,40,40,40,40,40,40,40,40,20
அரிஞர் அண்ணா ஆலந்தூர்,20,20,10,0,10,20,20,30,30,30,30,30,30,40,40,40,40,40,40,40,50,50,50,50,50,50,10,20,30,30,30,30,30,30,40,40,40,40,40,40,10
கிண்டி,30,20,20,10,0,10,20,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,50,50,50,50,20,20,30,30,30,30,40,40,40,40,40,40,40,40,20
சின்ன மலை,30,30,20,20,10,0,10,20,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,50,50,50,20,30,30,30,30,30,40,40,40,40,40,40,40,30,20
சைதாப்பேட்டை,30,30,20,20,20,10,0,10,20,20,30,30,30,30,30,30,40,40,40,40,40,40,40,40,50,50,30,30,30,30,30,40,40,40,40,40,40,40,30,30,30
நந்தனம்,30,30,30,30,20,20,10,0,10,10,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,40,30,30,30,40,40,40,40,40,40,40,30,30,30,30,30
தேனாம்பேட்டை,30,30,30,30,20,20,20,10,0,10,20,20,20,30,30,30,30,30,40,40,40,40,40,40,40,40,30,30,30,40,40,40,40,40,40,40,30,30,30,30,30
ஏ.ஜி - டிஎம்எஸ்,40,30,30,30,30,20,20,10,10,0,10,20,20,30,30,30,30,30,30,40,40,40,40,40,40,40,30,30,40,40,40,40,40,40,40,30,30,30,30,30,30
ஆயிரம் விளக்கு,40,40,30,30,30,30,30,20,20,10,0,10,10,20,30,30,30,30,30,30,40,40,40,40,40,40,30,40,40,40,40,40,40,30,30,30,30,30,30,30,30
எல்.ஐ.சி,40,40,30,30,30,30,30,20,20,20,10,0,10,20,20,30,30,30,30,30,30,30,40,40,40,40,30,40,40,40,40,40,30,30,30,30,30,30,30,20,30
அரசினர் தோட்டம்,40,40,40,30,30,30,30,30,20,20,10,10,0,10,20,20,30,30,30,30,30,30,40,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,20,20,40
புரட்சித்தலைவர் டாக்டர் எம்.ஜி.ராமச்சந்திரன் சென்ட்ரல்,40,40,40,40,30,30,30,30,30,30,20,20,10,0,10,20,20,30,30,30,30,30,30,30,40,40,40,40,40,40,30,30,30,30,30,30,20,20,20,10,40
உயர்நீதி மன்றம்,40,40,40,40,40,30,30,30,30,30,30,20,20,10,0,10,20,20,20,30,30,30,30,30,30,30,40,40,40,40,40,40,30,30,30,30,30,20,20,20,40
மண்ணடி,40,40,40,40,40,40,30,30,30,30,30,30,20,20,10,0,10,20,20,20,30,30,30,30,30,30,40,40,40,40,40,40,30,30,30,30,30,30,20,20,40
வண்ணாரப்பேட்டை,50,40,40,40,40,40,40,30,30,30,30,30,30,20,20,10,0,10,10,20,20,20,30,30,30,30,40,40,40,40,40,40,40,40,30,30,30,30,30,30,40
தியாகராய கல்லூரி,50,50,40,40,40,40,40,40,30,30,30,30,30,30,20,20,10,0,10,10,20,20,20,30,30,30,40,50,40,40,40,40,40,40,30,30,30,30,30,30,40
தண்டையார்பேட்டை ,50,50,40,40,40,40,40,40,40,30,30,30,30,30,20,20,10,10,0,10,20,20,20,30,30,30,40,50,40,40,40,40,40,40,40,30,30,30,30,30,40
புதுய வண்ணாரப்பேட்டை,50,50,50,40,40,40,40,40,40,40,30,30,30,30,30,20,20,10,10,0,10,10,20,20,30,30,50,50,50,40,40,40,40,40,40,40,30,30,30,30,50
சுங்க சாவடி ,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,30,20,20,20,10,0,10,10,20,20,20,50,50,50,50,40,40,40,40,40,40,40,30,30,30,50
காலடிபேட்டை,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,30,20,20,20,10,10,0,10,20,20,20,50,50,50,50,50,40,40,40,40,40,40,40,30,30,50
திருவொற்றியூர் தேரடி,50,50,50,50,50,40,40,40,40,40,40,40,40,30,30,30,30,20,20,20,10,10,0,10,20,20,50,50,50,50,50,40,40,40,40,40,40,40,40,30,50
திருவொற்றியூர்,50,50,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,30,30,20,20,20,10,0,10,10,50,50,50,50,50,50,40,40,40,40,40,40,40,40,50
விம்கோ நகர்,50,50,50,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,30,30,20,20,20,10,0,10,50,50,50,50,50,50,50,40,40,40,40,40,40,40,50
விம்கோ நகர் டிப்போ,50,50,50,50,50,50,50,40,40,40,40,40,40,40,30,30,30,30,30,30,20,20,20,10,10,0,50,50,50,50,50,50,50,50,40,40,40,40,40,40,50
ஈக்காட்டுத்தாங்கல்,30,20,20,10,20,20,30,30,30,30,30,30,40,40,40,40,40,40,40,50,50,50,50,50,50,50,0,20,20,30,30,30,30,30,30,40,40,40,40,40,20
அசோக் நகர்,30,30,20,20,20,30,30,30,30,30,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,20,0,10,20,20,30,30,30,30,30,30,40,40,40,20
வடபழனி,30,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,20,10,0,10,20,20,30,30,30,30,30,30,30,40,30
அரும்பாக்கம்,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,30,20,10,0,10,20,20,30,30,30,30,30,30,30,30
புரட்சித் தலைவி டாக்டர் ஜே.ஜெயலலிதா சி.எம்.பி.டி,40,30,30,30,30,30,30,40,40,40,40,40,40,30,40,40,40,40,40,40,40,50,50,50,50,50,30,20,20,10,0,10,20,20,20,30,30,30,30,30,30
கோயம்பேடு,40,40,30,30,30,30,40,40,40,40,40,40,40,30,40,40,40,40,40,40,40,40,40,50,50,50,30,30,20,20,10,0,10,20,20,20,30,30,30,30,30
திருமங்கலம்,40,40,40,30,40,40,40,40,40,40,40,30,30,30,30,30,40,40,40,40,40,40,40,40,50,50,30,30,30,20,20,10,0,10,10,20,20,30,30,30,40
அண்ணா நகர் கோபுரம்,40,40,40,30,40,40,40,40,40,40,30,30,30,30,30,30,40,40,40,40,40,40,40,40,40,50,30,30,30,30,20,20,10,0,10,20,20,20,30,30,40
அண்ணா நகர் கிழக்கு,40,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,30,30,30,30,20,20,10,10,0,10,20,20,20,30,40
செனாய் நகர்,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,40,30,30,30,30,20,20,20,10,0,10,20,20,20,40
பச்சையப்பா கல்லூரி,40,40,40,40,40,40,40,30,30,30,30,30,30,20,30,30,30,30,30,30,40,40,40,40,40,40,40,30,30,30,30,30,20,20,20,10,0,10,10,20,40
கீழ்ப்பாக்கம்,50,40,40,40,40,40,40,30,30,30,30,30,30,20,20,30,30,30,30,30,30,40,40,40,40,40,40,40,30,30,30,30,30,20,20,20,10,0,10,10,40
நேரு பூங்கா,40,40,40,40,40,40,30,30,30,30,30,30,20,20,20,20,30,30,30,30,30,30,40,40,40,40,40,40,30,30,30,30,30,30,20,20,10,10,0,10,40
எழும்பூர்,40,40,40,40,40,30,30,30,30,30,30,20,20,10,20,20,30,30,30,30,30,30,30,40,40,40,40,40,40,30,30,30,30,30,30,20,20,10,10,0,40
பரங்கிமலை,30,20,20,10,20,20,30,30,30,30,30,30,40,40,40,40,40,40,40,50,50,50,50,50,50,50,20,20,30,30,30,30,40,40,40,40,40,40,40,40,0